Node Id	Estimated Local Butterfly Count in node partition dst
1108651987	242.5567837369862
551586058	20.0
13476287	634.6602809023088
142365875	178.4336518227558
419977324	365.47800390955456
1029305311	178.4336518227558
1025268560	3.0
288637683	27.0
154653958	570.268753935885
1323305240	801.0081461510008
570789840	102.96451753342471
217801562	21.0
172916064	333.8912442386436
272219888	22.0
163593583	678.3247925042459
1326077492	25.0
208180217	33.89683749505271
1059487996	2.088126499127491
1344197870	21.0
207822909	1187.3916870675687
1044239656	20.0
274034649	20.0
1049971067	556922.277644545
1385338943	178.4336518227558
139795682	20.0
102467506	398.89790413772397
1398723646	24.863396285091454
122429098	1510.6903545560053
618965829	27.0
1457656683	24.0
1330362530	3665.4888529916007
1031895142	20.0
608532246	10.0
280530734	1.922698011028077
291309286	28.380640457018146
1361671248	1033.8147996718963
1160301516	634.6602809023088
1059089858	95.72929055594263
1317732803	1044.3451963331522
204592707	21.0
1014475389	3322395.6213562554
286362601	140.9544625673139
85824233	6.694944201162358
202298948	33.89683749505271
1058958926	25.713778221110864
1312748529	15.0432137842489
191432728	46.65806786747159
178809139	2.0
1433942150	2629.185269100976
1030595930	4.3254503012129
208067955	792.8042722012295
223395047	15.0432137842489
289780920	20.0
132296015	19293.45805723834
1084565990	21.0
1047712526	25.713778221110864
100390425	22.0
1346678771	1044.3451963331522
277173437	20.0
1300254483	22.0
145783738	21.0
1395120107	24.0
193483307	82.08673941398567
187910663	31.298884024622435
169421234	2.754294594380105
59839567	21.0
1061999636	15.0
296139493	2.0
143423352	93.64116405681514
1003072274	21.98699351027411
1006850258	22.0
12854095	634.6602809023088
1017801312	19293.45805723834
1188806524	1277.106745546524
160108651	22.615553724484702
49821189	2.615553724484701
584286072	178.4336518227558
186172483	1.1670082348800221
271673088	20.0
103789092	10.227435268837128
440284604	192.20893183954922
1306122024	21.0
111154337	15.0432137842489
281774620	6.0
170266912	138.6495053385863
111488668	20.0
1050716608	16.0
1424777047	239.08566077710046
583778264	183.43094468006652
154650633	24.0
268544724	15.0432137842489
65128187	24.0
214829401	19.0
1015760631	17.257030118809435
59870292	6.694944201162358
1036428772	17.0
561674602	721.6996865112674
1394985622	635.3069631873411
1350734578	20.0
1051945570	1449.7941808135306
606627453	15.0432137842489
278540658	7.0
1185539010	239.08566077710046
143017389	21.0
1330993431	197.6770675238537
1036394273	21.0
118551419	1012.0908365848713
276320362	19293.45805723834
400305375	365.47800390955456
1070375990	271.1136561226745
1063225578	33.89683749505271
1034093194	20.0
1001845676	2.0
574549575	3.0
140682046	19293.45805723834
127107837	142.53801792095624
565828245	33.89683749505271
288332162	20.0
403942729	21.0
444355093	192.98897842733913
1030571862	20.0
272425942	2.5942146245952693
1390830797	178.4336518227558
450003378	239.08566077710046
1312189923	401.14572014692646
1090916510	20.0
561518627	153.57025553766434
1097543534	134.14455311955678
270086092	21.0
1007035036	93.64116405681514
149740811	1291.5914361273212
1005809827	142.53801792095624
115228835	25.0
63915980	2.0
1107857991	365.47800390955456
228199471	25.713778221110864
1219752985	32.3767286540463
553195940	178.4336518227558
212421535	15.0432137842489
90330456	14.964801374681533
1394365345	441.60235477973015
9823795	21.0
1005831096	17.257030118809435
272377715	10.227435268837128
290694684	24.0
105422407	24.0
216938389	24.0
1188809621	219.37307990662296
67656354	33.89683749505271
1367808622	21.0
1016649815	52.12860340123191
224346835	93.64116405681514
183834990	217.50315202172595
220249167	20.0
552759252	634.6602809023088
1032990366	95.72929055594263
1015804807	21.0
214820678	56.84066462107317
1418781913	21.0
181777768	270.89679812631266
1097286682	20.0
1076000849	17.0
175459376	1742.696941799501
177146067	3.0
76145419	1.922698011028077
85391098	15.0
1268793108	1277.106745546524
267629771	17.257030118809435
131427367	20.0
294185298	15.0432137842489
1319761664	425070.74801297195
1005088154	656.4523252107774
121439472	25.0
1020186506	170.03123114235078
205209445	2.0
1059201159	673.7924421032776
177425384	20.0
282884775	24.0
1300795594	142.36340978782738
145109096	128.4360815821945
1018933171	25.0
1001272879	1055.4183967378997
226707000	28.380640457018146
1078763659	401.14572014692646
1062844651	20.0
1355716488	20.0
1344399403	15.0432137842489
1395731156	1033.8147996718963
1346424497	163.2643190430389
288894328	20.0
198125190	15.0432137842489
1039726555	19293.45805723834
1019024378	17.0
1372436777	15.0432137842489
292814538	25.713778221110864
1428595647	14.964801374681533
101073562	3.0
294999588	21.0
1036865446	21.0
196263384	2.0
1000342560	10.227435268837128
1053585970	142.53801792095624
94983654	21.0
557175457	28.0
1047208499	24.0
1046482817	20.0
1335089931	55.49945975826256
553086056	1291.5914361273212
1410577833	35.847851613932086
1111729760	142.84151565057394
1035624159	15.0432137842489
268028870	1.922698011028077
166525128	82.25964592793399
291299616	397.41484022680265
1047186995	1915637.337758575
562909253	22.0
1361540081	26.5872796557231
1062897820	142.53801792095624
211506575	153.57025553766434
136057658	25.0
167050659	21.0
1164481903	192.20893183954922
183420760	20.0
1111721486	22.0
551570906	24.0
185785646	20.0
141630302	20.0
1305925882	874.0501552604923
191012816	21.0
296455431	1.1670082348800221
294913109	25.713778221110864
1141865705	7.70789993654777
413094609	365.47800390955456
1323880601	25.0
1339425781	15.0432137842489
1328242448	1365.2906497729539
563149571	82.08673941398567
566256666	20.0
54653760	20.0
197740731	1.1670082348800221
160181914	12.0
282012353	20.0
171432593	9.920420974978114
169649953	2.0
207401587	223.44418114473805
127555612	656.4523252107774
1055902415	95.72929055594263
1058075659	1291.5914361273212
1307536732	10.782264537520422
1320114230	717.8396568521013
1350118794	242.5567837369862
94518018	90.31983057951983
1019142108	22.0
112327659	26.0
1331092278	242.5567837369862
284352172	142.84151565057394
40240583	10.0
1318413019	219.37307990662296
215452820	170.41652082956503
190777912	2.0
1108675384	21.0
1189428175	1547.1156178143115
1048194001	82.08673941398567
207584298	870.4458127698412
1434825065	14.964801374681533
1318968139	271.1136561226745
1018648065	24.0
107645412	142.53801792095624
1343653206	20.0
1252585958	82.08673941398567
1004473620	102.80195779048141
60688501	2.615553724484701
1352891060	142.53801792095624
1439565491	27.0
178054194	49.76050218567997
407724199	135660.4022740343
182325643	10.227435268837128
180377312	21.736895448806507
1601259715	242.5567837369862
1167673189	15.0432137842489
1388500183	21.0
95150047	24.0
93820025	10.227435268837128
112252199	15.0432137842489
291301470	24.0
167525104	2.40458721796709
1375721847	142.84151565057394
131707684	11817.943502489923
1352061679	1055.4183967378997
1107546414	1291.5914361273212
64921827	19293.45805723834
182793834	25.713778221110864
170473653	248.5885540607219
1020530309	21.0
569834247	2.0
286918026	2.0
109515508	24.0
1015264315	20.0
1009257842	17.257030118809435
1419176415	44.87596090953057
1335681923	242.5567837369862
223344959	14.964801374681533
1017273584	3.0
1030038986	401.14572014692646
283830689	20.0
1426593888	1084.9417044758359
1304989859	1055.4183967378997
110358486	1044.3451963331522
1073028924	142.53801792095624
94996368	22.0
290856110	13.0
1419344477	365.47800390955456
98649492	20.0
189003578	2.0
431295326	82.08673941398567
172836343	21.0
1045808480	7.581180097120649
1321021343	55.49945975826256
1394959662	55.49945975826256
1425656736	24.0
201149099	2.0
1078786202	142.53801792095624
1012196494	7.0
1350343273	25.713778221110864
181926330	27.0
1345249565	24.0
155743441	1.0
169372000	21.0
1002683454	2.0
1385942916	146.39158136433713
115266835	244.87562608545034
96650783	348.7437531877198
102134431	15.0432137842489
1069008135	5.751661356221934
1073406625	22.0
121177129	14.964801374681533
196802329	2.0
411548962	24.0
1000423525	23.0
219609360	20.0
1319157043	8.850854237414724
183517802	2.5942146245952693
1009248469	2919.4057012404623
24592580	2.0
1004602912	102.80195779048141
105674790	169.1923245435965
1011676460	15.0432137842489
187045890	1291.5914361273212
1355756487	25.0
142757578	142.53801792095624
283215278	15.0432137842489
1239167685	1.102924711967798E7
188511	59.20892080193806
216570198	271.1136561226745
176220772	219.37307990662296
221574849	157.13933364211866
62556239	2.0
279412806	142.53801792095624
43365102	24.0
210832452	21.0
1098267523	23.0
1033634070	9.71838540114935
1090866652	789.3477090996305
138009244	21.0
1320632173	457.94651028916553
1062738100	21.0
1130046873	365.47800390955456
150910397	26.0
204998281	271.1136561226745
1016371657	564.7591844682593
107617432	24.0
1238054547	673.7924421032776
1035569900	21.0
1455918053	27.0
189631244	1.0
270654505	15.0
182156902	14.964801374681533
1306419728	142.84151565057394
554475797	33.89683749505271
1056905608	24.0
292615644	3.0
1015197442	20.0
1341988386	15.0432137842489
173204655	20.0
1047612906	79.0587692956081
1050852473	24.0
1331650975	634.6602809023088
142531230	21.0
186806036	2.2614197721269607
1023119887	22.0
408591596	22.0
229973965	3380.7215267923984
1096436229	634.6602809023088
38367033	23.0
85524103	294.1168688253369
1021439481	24.0
105148436	573.6116427617524
109083098	102.96451753342471
64329386	15.0432137842489
207617395	2311.8322588172364
1056367769	95.72929055594263
449715352	233.70592949957148
272492151	2.0
1337053613	1232.6062197168171
203948562	2.754294594380105
1108411127	1187.3916870675687
161986806	24.0
1164644817	178.4336518227558
118155788	1.922698011028077
1260489582	242.5567837369862
1043012578	3.0
214944517	95.72929055594263
211549143	401.14572014692646
1032827413	3.0
199094676	20.0
1009463257	5.0
1009351925	140.77237526449403
1335019139	153.57025553766434
223978314	15.0
38264967	6.0
552927474	15633.327465408312
1319195952	25.806385687994634
221603615	22.0
275726708	1510.6903545560053
1016464275	21.0
96882804	78.5375668486377
53052663	13.0
179948586	2.2614197721269607
164694902	1.922698011028077
195730180	3.0
583306352	1055.4183967378997
1086926857	792.8042722012295
269158100	673.7924421032776
1067551735	95.72929055594263
407923909	1291.5914361273212
189046481	263.97337307698444
129322056	62.225638554839094
1076599375	82.08673941398567
187794245	27707.54953249138
1221630316	242.5567837369862
200331294	130.8766948284299
1048610579	25.0
1003260079	13.0
1020060546	2.0
1245215826	673.7924421032776
118704679	2.0
209067999	15.0432137842489
170651858	3.0
1366399823	1537.3946807195496
225332060	24.0
1193942991	1187.3916870675687
1300112479	239.08566077710046
194894249	9.71838540114935
66317134	21.0
1065360144	142.84151565057394
1060679330	239.08566077710046
75134293	21.0
1042451106	6077.9094327360945
563920622	33.89683749505271
61999793	33.89683749505271
281440928	82.08673941398567
1378843607	1716.9461829309025
1342267673	24.0
294831023	20.0
1059596391	239.08566077710046
175730183	21.0
205727938	748383.1914473095
552617972	1510.6903545560053
1105826559	82.08673941398567
1337469298	15.0432137842489
1002997164	93.29474721000415
107273400	3.0
227845654	951.7408649554311
107063670	20.0
403577711	4662.987327589307
1007759218	20.0
267792976	102.80195779048141
1347556172	673.7924421032776
420593827	142.53801792095624
1110196406	1055.4183967378997
1339226629	20.0
1080898911	951.7408649554311
9792581	4.5819153035989935
157981170	2.0
1086692045	19.548028820896995
192311868	20.0
442624507	24.0
275805050	3418.171249644454
1004054251	4.997292857310733
271298666	20.0
401534650	200.87322050752374
284490035	3.0
210975202	178.4336518227558
95099113	10.227435268837128
93987408	3.0
1330851130	25.713778221110864
1111540041	21.0
1158881112	365.47800390955456
1321827123	1291.5914361273212
1096808471	20.0
1066448061	1396.1628576010219
278435435	10.227435268837128
195853692	24.0
268375846	26.0
210827426	17.257030118809435
170149677	24.0
286039684	93.64116405681514
1019206762	3.0
404272143	21.0
284855679	24.0
127606639	20.0
83045269	22.0
1043013455	178.4336518227558
1336762643	15.0432137842489
199284168	203.18321848682217
1346808047	92.19709062273908
187509948	21.0
102950926	21.0
95803549	59.20892080193806
565462304	23.0
9175753	634.6602809023088
1022386129	13.0
108567304	142.84151565057394
1041844838	20.0
207215879	22.0
1016892108	129.62612805099533
286034781	10.227435268837128
97901212	3.0
1322504365	11817.943502489923
288801612	102.96451753342471
1143022791	24.0
98264653	67.0
1370845579	1055.4183967378997
291740339	1.1670082348800221
1004376564	8.0
12693142	19293.45805723834
114238621	294.1168688253369
289513849	13.0
1063903835	21.0
208402103	13.0
103939996	20.0
1361055578	365.47800390955456
162319957	4808719.311365489
141806150	8.226507946458419
1083321122	22.0
1326668166	20.0
592272073	19436.29957288891
1023089597	21.0
418739579	178.4336518227558
1018480094	23.0
222802789	102.80195779048141
136736059	11817.943502489923
1354217291	20.0
1110584234	3322395.6213562554
286420513	20.0
186971125	2493.457442431358
170704348	21.0
68783820	15.0
193740288	20.0
285743827	1726.6658216238525
139216358	20.0
178266945	21.0
427237093	194.17986403725513
93813459	20.0
139433889	15.0
1336395053	15.0432137842489
272618545	1.0
90959036	11817.943502489923
1413336587	1187.3916870675687
157673598	5.668834111511377
57856727	2358.2049617999014
1061547604	14.964801374681533
1090332823	22.0
406226810	21.0
1054298177	20.0
161159660	178.4336518227558
1083189595	142.84151565057394
161275018	244.87562608545034
625311193	3779320.2514381236
1040124336	24.0
1003543622	480.74062691189204
1128444809	21.0
613432025	242.5567837369862
1041664628	28.0
1317300774	1291.5914361273212
167577257	83.06551157699836
575549071	365.47800390955456
199956491	20.0
221699024	142.53801792095624
607242802	673.7924421032776
1058662693	634.6602809023088
102520612	9.71838540114935
122026598	20.0
160520493	26.38410147928382
1073128108	1510.6903545560053
122283594	17.257030118809435
201865068	635.3069631873411
1027456546	24.0
602478417	142.84151565057394
285795408	25.0
1079897121	24.0
117036528	1.1670082348800221
275233221	14.964801374681533
1109587256	159.94080842018235
98989749	2.0
404008100	20.0
1056960333	97.51925049101473
219073740	913.5578434767037
217847730	635.3069631873411
175749774	142.84151565057394
272480682	327.00797422303623
1076450722	142.84151565057394
126108341	1398.0340359635384
41676895	2.0
449085542	108.20896594867061
1437902152	20.0
1051887344	2.0
1051295475	271.1136561226745
1058138109	673.7924421032776
147749081	8.850854237414724
191445936	142.84151565057394
1095793731	1510.6903545560053
1216643037	32.3767286540463
1116375288	60427.84201524239
278790182	7606.077637025707
434577689	27.0
275724687	20.0
124192551	20.0
403554153	178.4336518227558
553661232	635.3069631873411
1023264995	8.896566052610892
288949693	239.08566077710046
1035403966	19293.45805723834
284913521	1044.3451963331522
422515290	22.0
197556159	24.0
154663186	17.0
86406669	46.65806786747159
1030001772	15.0432137842489
1092391700	142.84151565057394
192429600	21.0
50662116	20.0
213359953	515.8436555329231
125587088	142.53801792095624
122001591	21.0
1109104340	188.27695889772974
412133062	1510.6903545560053
195635466	169.68646481726518
224373189	178.4336518227558
211938543	24.0
1125307126	178.4336518227558
403109611	178.4336518227558
169920105	5.668834111511377
119618647	5.668834111511377
118595245	24.0
213345014	20.0
1066910381	25.0
160369696	660.1633274245316
190466298	21.0
1108785160	6.370552882518017
1085859087	178.4336518227558
1010170516	95.72929055594263
181880299	21.0
1189016698	82.08673941398567
1210836092	673.7924421032776
1010996443	27.0
189842979	25.0
106602136	24.0
287807607	2.0
1160592257	242.5567837369862
1054560092	36.0
109162317	11.718385401149348
1334058156	333.5902341963739
102242988	22.0
177544410	656.4523252107774
138386266	2.2614197721269607
113327000	15633.327465408312
83106271	17.0
212277121	1742.696941799501
1318711929	166.1697088278364
286351207	3.5578507317978083
1328673211	1633.06044021493
273259236	2.40458721796709
1031422824	219.37307990662296
167801691	2.754294594380105
38248440	2.0
223176448	5.0
163031745	55.49945975826256
106640724	2.0
98783083	24.0
196444791	22.0
228116461	55.49945975826256
287732345	20.0
1039550791	217.50315202172595
283127579	3.0
267764028	1211.3916870675687
101074371	1.0
1061463482	20.0
402059587	25.0
190332012	15.0432137842489
157986859	25.806385687994634
162938448	1641.5670493844354
170691307	17.0
1054054778	239.08566077710046
274070491	93.64116405681514
1021883948	673.7924421032776
562599112	2.0
1057222125	9.71838540114935
228001370	178.4336518227558
97836269	2.1417211486583216
144091626	24.0
159415263	3736.175494574188
131441422	5199.717522080607
557361943	1277.106745546524
1395985764	142.53801792095624
1015097488	3.0
287575768	24.0
281848149	142.84151565057394
175349493	25.713778221110864
291361852	21.0
1090271976	23.0
1021646131	1055.4183967378997
178398349	10.0
197746528	239.08566077710046
222075939	46.65806786747159
564609349	20.0
138133526	21.0
140147158	20.0
188801542	10.227435268837128
168779741	19.0
199386218	21.0
127712731	1.2248011114838386
1039754618	20.0
553687961	1055.4183967378997
581416772	178.4336518227558
425561590	192.98897842733913
1071536882	82.08673941398567
183558593	1490.360245478524
1059975648	22.0
1052513807	10.0
1394651732	33.89683749505271
1052404822	102.80195779048141
201064421	15.0432137842489
1329806298	153.57025553766434
1337215002	20.0
1035808968	19293.45805723834
1001362896	483527.9777258326
119967491	102.80195779048141
169543639	95.72929055594263
276959840	17.257030118809435
1332342723	24.0
177686438	24.0
223600538	1104.768755843746
1353070623	3.0
278150534	95.72929055594263
1013373393	21.0
178943417	28.0
104876934	1.1670082348800221
267970753	82.08673941398567
1047309430	4.3254503012129
1036250644	25.713778221110864
1034649259	4.702383884478625
438312085	25.0
413283895	1187.3916870675687
210522073	3.0
1090286792	66.73514433121926
1373925297	22.0
1057647536	10.0
121649881	20.0
219415355	22.0
1361179539	23.0
157700220	21.0
273567091	24.0
1067313148	93.29474721000415
119853780	93.64116405681514
1045566872	17.0
1039571884	13.0
194144322	1.922698011028077
83623840	2.0
1189389587	239.08566077710046
556855324	365.47800390955456
1001613128	1291.5914361273212
1038315210	46.65806786747159
82862658	21.0
1094143898	101.06720972909004
1007889371	33.89683749505271
284703807	2.0
1058876711	7.581180097120649
1358112397	530.5886458200239
1264785092	102.96451753342471
1006359623	24.0
415627085	3.0
1091716693	20.0
606514359	4925765.355225054
1098734067	2106.376709386763
1009775304	2919.4057012404623
99591082	635.3069631873411
403588036	178.4336518227558
176759862	22.0
1091171470	15.0432137842489
1030235226	333.5902341963739
187925991	929239.2216076986
1347684229	2.0
95201430	20.0
198947937	27.0
220079198	21.0
1033822530	6.694944201162358
585977528	365.47800390955456
281306856	23.0
1394470966	115.20113809131256
1361336528	20.0
297557336	17.63839309259378
406473535	1187.3916870675687
62521998	21.0
172975853	673.7924421032776
1002876796	10.0
289283293	15.0432137842489
201008140	20.0
1320185166	20.0
168056147	673.7924421032776
225035706	673.7924421032776
276280951	271.1136561226745
297074762	24.0
208302668	2.0
1358118605	21.0
1371099030	717.8396568521013
104072544	10.0
404158202	3494.0227635487427
1334248798	14.149013129298247
1046976311	634.6602809023088
157460184	9.71838540114935
1318385376	82.08673941398567
1401098111	21.0
1050682481	13.0
1109757072	673.7924421032776
1323802953	23.0
1047739995	24.0
1306586036	24.0
1321536693	650047.3334831807
208154785	1187.3916870675687
193220088	634.6602809023088
95661836	102.80195779048141
1202471201	64.12313191423046
1017664401	28.380640457018146
98758140	14.964801374681533
431306	6.0
273413808	27.0
1095409929	102.80195779048141
204406792	2401.0635946377915
194830183	401.14572014692646
17118040	21.0
407161636	9825388.384706793
1179229076	145.84151565057394
1185685406	401.14572014692646
273107471	142.84151565057394
13254491	93.29474721000415
219723681	159.0
1367220831	92.57452252164428
1015182578	82.08673941398567
209730965	4.5819153035989935
1011143059	9.71838540114935
220331307	93.64116405681514
92745085	19293.45805723834
1107005479	217.50315202172595
94453845	21.0
568486206	22.0
561708141	21.0
1064826048	20.0
1011307683	20.0
1320911909	15633.327465408312
1003017557	93.64116405681514
1320711659	1044.3451963331522
1320394538	1622646.7724410933
1446246666	401.14572014692646
1324236566	15.0432137842489
1022251399	20.0
110315551	142.84151565057394
190390405	15.0432137842489
401336298	142.84151565057394
554574676	178.4336518227558
207571845	2.0
1150645497	142.84151565057394
208391062	142.84151565057394
178732345	24.0
110203663	15.0432137842489
282573940	12.0
213132814	93.64116405681514
281945365	2.0
1188725498	951.7408649554311
1180116369	178.4336518227558
559844124	2421320.2751092818
1078128246	2.0
557996442	219.37307990662296
1331014631	1396.1628576010219
91025497	15.0
1003506574	154.9340235878515
103481269	2.754294594380105
1051717384	365.47800390955456
189135308	23.45325254273883
191867898	1.1670082348800221
1337228225	239.08566077710046
220203747	9.71838540114935
1102681503	239.08566077710046
267266034	19.932336017026877
551859100	1277.106745546524
172743816	1055.4183967378997
186785659	50.76573064139216
1335646377	1033.8147996718963
1002962939	142.84151565057394
1146557156	206.70893212305415
1016004067	25.0
225908626	2.0
1005409911	24.673699693928715
1000431112	95.72929055594263
1041424715	21.0
435711578	1811141.9000213388
551636420	146.39158136433713
604614850	24.0
1326004580	4662.987327589307
590498188	24.0
417061194	1532786.2444066047
48769975	217.50315202172595
1350625244	172.36341888209378
1011377887	10.227435268837128
1386703114	22.0
1022927743	635.3069631873411
1108501991	25.713778221110864
1165520566	1.1031985017320553E7
277884432	12.0
1046707044	14.964801374681533
9090845	24.0
1030384178	20.0
1000625721	1.1670082348800221
161013996	20.0
289378419	2.0
554868886	401.14572014692646
286484616	10.227435268837128
96116842	10.0
293374516	22.0
1348850290	178.4336518227558
1042333620	3.0
573871745	11.718385401149348
291121351	142.53801792095624
118568463	21.0
1004427498	134.41727623609407
1040701533	25.0
638346060	673.7924421032776
218513984	20.0
559810487	82.25964592793399
1013542797	2.0
144728665	3.0
1406614375	1187.3916870675687
95549023	142.84151565057394
421645407	11817.943502489923
640792262	3.0
103286943	22.0
206570146	2.615553724484701
225008025	156.0
555967748	142.53801792095624
53580979	543.1901012463958
1358185371	635.3069631873411
171256158	142.84151565057394
33648342	6.0
120058500	11.718385401149348
403339611	23.0
275637437	673.7924421032776
1016368438	279.53482266727235
111986723	15.0
142597782	81.1860911767982
1034247064	21.0
288643463	23.0
99416042	2.0
273537395	685.8631262296516
159652540	1291.5914361273212
217331808	20.0
109940641	142.53801792095624
1065706502	21.0
125560017	93.64116405681514
1060493912	146.39158136433713
189257318	20.0
192448496	7.581180097120649
197029805	22.0
635540544	239.08566077710046
1189825039	242.5567837369862
1031831601	83.06551157699836
168879192	21.0
205696595	28.0
106590255	2.2614197721269607
1036983862	673.7924421032776
1338203500	3.0
1022325822	20.0
1331874211	2.1417211486583216
184647633	1055.4183967378997
1130794244	10.718385401149348
555966438	1033.8147996718963
1333522985	178.4336518227558
126628161	14.964801374681533
208220642	401.14572014692646
1027461754	38754.77932914613
141261424	142.53801792095624
292640421	6.694944201162358
289130796	1274.7914766445226
1333412979	20.0
1016733975	1.0
129421689	11.718385401149348
1351832075	21.0
84271311	8.0
1382519006	20.0
1010663399	20.0
96764548	2.615553724484701
286753327	95.72929055594263
1212432665	27.0
1081274682	401.14572014692646
1078409485	271.1136561226745
169448412	101.06720972909004
105372351	20.0
117858771	2.0
1013251132	24.0
296867235	1.2248011114838386
1330613313	21.0
1035350455	24.0
267536611	5.138664019851454
417715375	142.53801792095624
1003503783	280.7587772178171
86104877	20.0
287582831	2.0
156130788	142.84151565057394
1185028990	223.44418114473805
1021627401	33.89683749505271
1143951479	2.0
277262958	142.84151565057394
400776136	27.0
1021762222	17.0
1007435814	1033.8147996718963
615667642	673.7924421032776
89675152	20.0
282484760	14.149013129298247
54459182	142.53801792095624
418741226	15.0432137842489
223477363	24.0
94774640	25.0
1316541255	20.0
565757209	25.0
167869981	10.227435268837128
129521964	27.0
227794987	2.0
272194722	20.0
1162003428	172.36341888209378
1222832190	635.3069631873411
1006142450	7.70789993654777
219336783	3.0
1023436046	4.3254503012129
216600076	11.718385401149348
1046653388	192.20893183954922
1350775362	1239.5766984333309
1439463425	1510.6903545560053
552647476	1291.5914361273212
268313625	24.0
166053733	21.0
168298509	104.17597843613216
1390644326	159.94080842018235
1141627468	5440394.755954348
271146452	2.0
174955618	14.964801374681533
1044039664	191.36141721550655
1366313589	24.0
1187325860	912.878102880378
1055321755	32.3767286540463
121060092	21.0
1111598509	142.53801792095624
1322029517	20.0
190716867	634.6602809023088
217581254	21.0
191029914	95.72929055594263
1013708143	1.0
1326499767	14.964801374681533
551187798	27.0
1332712821	15.0
583488492	59.125839056919716
71270653	2.0
1371637762	1277.106745546524
412367302	142.84151565057394
123096678	15.0
112650833	3.0
1002983155	47.18823078534866
563849311	3.0
1319148114	17.0
100367203	634.6602809023088
1109074408	23.0
204963468	3.0
108110400	20.0
438797343	24.0
184594838	153.57025553766434
201595480	789.3477090996305
1411568664	20.0
1034602282	25.713778221110864
1064381581	21.0
65737322	1.1670082348800221
415239081	178.4336518227558
1003172059	8.717013325933392
1102432292	1057.6902298709485
1131141388	64.12313191423046
1008902555	159.0
87152019	24.0
223849642	55.49945975826256
1021723885	194.17986403725513
1072886158	142.53801792095624
287121281	14.0
1020522615	21.0
271287609	2.0
1182976770	635.3069631873411
1179388284	365.47800390955456
1353604511	21.0
145873847	2.0
1021252149	951.7408649554311
1002412540	21.0
1093982204	15633.327465408312
125890612	635.3069631873411
1045113636	2.0
1319323244	4.835344503501216
144184137	365.47800390955456
296070828	21.0
440798651	239.08566077710046
201518710	6.0
295920421	2.0
80665041	24.0
1345470764	789.3477090996305
1038378490	24.0
1047394140	21.736895448806507
1385052731	146.39158136433713
1173619804	365.47800390955456
555740967	15.0432137842489
59647802	1187.3916870675687
1035145917	20.0
166769884	113.85648621856657
1002673739	17.939518179256364
226474146	15.0
294524045	2.5942146245952693
1060729708	21.0
268353967	22.0
1235160295	634.6602809023088
1344709582	27.0
1325076603	22.0
1003824930	231.38359418199332
106601548	20.0
282494903	15.0
1329024274	178.4336518227558
407322592	1291.5914361273212
1074238615	634.6602809023088
283649939	21.0
211624603	21.0
211264311	21.0
118638683	95.72929055594263
220614438	25.713778221110864
64114705	2.0
1332223590	83.06551157699836
1077538206	25.806385687994634
268489894	41.79400736261232
1309910709	102.80195779048141
281828360	5.668834111511377
564361961	24.0
281887881	1.922698011028077
194573818	673.7924421032776
1361916944	2421320.2751092818
199061937	24.0
17497746	12.0
147085153	188.27695889772974
168086186	20.0
1335842954	219.37307990662296
192297875	1.922698011028077
189285533	11.838380231520462
113984004	14.964801374681533
554355343	55.49945975826256
221117571	3222.8143677225607
170952436	336.28222312798584
182095360	22.0
1016898690	22.0
226934140	19.0
53297816	2.0
144000174	1055.4183967378997
114929080	24.0
409136391	1055.4183967378997
1014876562	17.257030118809435
100005548	10.0
190875235	22.0
1350525809	1055.4183967378997
108761341	2.0
96958066	2.0
1026647435	20.0
1053959529	20.0
1337980713	95.72929055594263
1015009324	239.08566077710046
53809530	365.47800390955456
217725790	146.39158136433713
133251660	24.0
53934855	2.0
1025196708	635.3069631873411
103397329	1.0
1330356675	27.0
1007659911	15.0432137842489
583869594	10.718385401149348
1328981141	239.08566077710046
1330618109	28.0
126487149	3.0
196978978	117.11969197804325
90113481	22.0
66814107	21.0
140692921	2.754294594380105
96845964	21.0
15225669	2.0
1062770122	24.0
190087554	673.7924421032776
565360869	1187.3916870675687
1108487448	777.0140306739077
404683818	20.0
403760445	82.08673941398567
1417204542	1187.3916870675687
124982071	635.3069631873411
124060179	401.14572014692646
1056612740	17.0
1073453533	33.89683749505271
1236228386	239.08566077710046
78150517	21.0
198364730	142.84151565057394
1319080722	142.84151565057394
1056750266	20.0
92685831	21.0
143040052	3.0
22851295	1.922698011028077
1423921958	6.0
227858695	1.0
1363924657	22.0
288461216	26.0
1352795362	1055.4183967378997
129322414	242.5567837369862
222880345	11817.943502489923
417322307	33.89683749505271
184914002	1.922698011028077
1343425789	20.0
1014149370	206.70893212305415
190870439	1291.5914361273212
1005055501	2.0
1014034605	17.402924198130492
1371236107	1763313.9738994176
174004158	48.74702930091026
172222846	17.63839309259378
560941965	1033.8147996718963
1383707406	142.53801792095624
193957600	21.0
1314678099	950.2571807626596
1023664490	15.0432137842489
1036753563	104.03373258374121
1003140946	25.713778221110864
143340357	21.0
1318928225	25.713778221110864
146226840	2.0
420578246	9136009.574647967
210178437	33.89683749505271
280577001	3665.4888529916007
1017240038	23.0
554857433	634.6602809023088
192508963	1403.9057917781727
131709438	721.6996865112674
186253830	635.3069631873411
1067021462	20.0
197533130	20.0
1138130563	15.0432137842489
1340049246	1914.0888838147584
127602741	5.668834111511377
271487212	20.0
1042952020	21.0
400300823	82.25964592793399
96597539	21.0
1025471290	21.0
117325439	22.0
210321524	15.0432137842489
113252433	81.51715833686374
29134173	21.0
607135619	79.14485235691811
272288094	21.0
